,Algorithm_Name,trial,iter,av_payout,Choice
59241,EGREEDY(0.1),84,4100,0.17062927356999744,1
59242,EGREEDY(0.1),84,4200,0.17107273483469473,1
59243,EGREEDY(0.1),84,4300,0.170934970296937,1
59244,EGREEDY(0.1),84,4400,0.17136097204055442,1
59245,EGREEDY(0.1),84,4500,0.1707097339790437,1
59246,EGREEDY(0.1),84,4600,0.17130842331979682,2
59247,EGREEDY(0.1),84,4700,0.17336232677356458,1
59248,EGREEDY(0.1),84,4800,0.17423032590331736,1
59249,EGREEDY(0.1),84,4900,0.1737915159339763,2
59250,EGREEDY(0.1),84,5000,0.1738170669957282,0
59251,EGREEDY(0.1),84,5100,0.17400897256712652,1
59252,EGREEDY(0.1),84,5200,0.1744186319252857,1
59253,EGREEDY(0.1),84,5300,0.17398589702696787,2
59254,EGREEDY(0.1),84,5400,0.17341288597463245,1
59255,EGREEDY(0.1),84,5500,0.17300419117675436,1
59256,EGREEDY(0.1),84,5600,0.17354760927188,1
59257,EGREEDY(0.1),84,5700,0.17324011082287777,1
59258,EGREEDY(0.1),84,5800,0.17297077118987297,1
59259,EGREEDY(0.1),84,5900,0.17291371756156718,1
59260,EGREEDY(0.1),84,6000,0.17395250958953817,1
59261,EGREEDY(0.1),84,6100,0.17409702907881863,1
59262,EGREEDY(0.1),84,6200,0.17410476124965207,1
59263,EGREEDY(0.1),84,6300,0.17407520289415143,1
59264,EGREEDY(0.1),84,6400,0.173944458432823,1
59265,EGREEDY(0.1),84,6500,0.1747011574566323,1
59266,EGREEDY(0.1),84,6600,0.17603500043352635,1
59267,EGREEDY(0.1),84,6700,0.17595619339419055,1
59268,EGREEDY(0.1),84,6800,0.17551748449158402,1
59269,EGREEDY(0.1),84,6900,0.1753195634738342,1
59270,EGREEDY(0.1),84,7000,0.17515532910004872,1
59271,EGREEDY(0.1),84,7100,0.17443257355292902,1
59272,EGREEDY(0.1),84,7200,0.17366614102215935,1
59273,EGREEDY(0.1),84,7300,0.17356350731487163,0
59274,EGREEDY(0.1),84,7400,0.17321172940372348,1
59275,EGREEDY(0.1),84,7500,0.17338151159509838,0
59276,EGREEDY(0.1),84,7600,0.17423944005929567,1
59277,EGREEDY(0.1),84,7700,0.1755279511991076,0
59278,EGREEDY(0.1),84,7800,0.1751445756717722,1
59279,EGREEDY(0.1),84,7900,0.17556828348794298,1
59280,EGREEDY(0.1),84,8000,0.1755360665408825,1
59281,EGREEDY(0.1),84,8100,0.17654717141382786,1
59282,EGREEDY(0.1),84,8200,0.17693519197314267,1
59283,EGREEDY(0.1),84,8300,0.1766815711797717,1
59284,EGREEDY(0.1),84,8400,0.17634233063830712,1
59285,EGREEDY(0.1),84,8500,0.17603470251382755,1
59286,EGREEDY(0.1),84,8600,0.17622978370244985,2
59287,EGREEDY(0.1),84,8700,0.17659767127887271,0
59288,EGREEDY(0.1),84,8800,0.17675538214205566,1
59289,EGREEDY(0.1),84,8900,0.17697543993307344,1
59290,EGREEDY(0.1),84,9000,0.1771817667426202,1
59291,EGREEDY(0.1),84,9100,0.17741268155467246,1
59292,EGREEDY(0.1),84,9200,0.1772265055905203,1
59293,EGREEDY(0.1),84,9300,0.17688623019676894,1
59294,EGREEDY(0.1),84,9400,0.1765498485680886,1
59295,EGREEDY(0.1),84,9500,0.17643569412761417,1
59296,EGREEDY(0.1),84,9600,0.17620011107925415,1
59297,EGREEDY(0.1),84,9700,0.17626608436246832,1
59298,EGREEDY(0.1),84,9800,0.17691347352852319,1
59299,EGREEDY(0.1),84,9900,0.1769495442172738,1
59300,EGREEDY(0.3),84,0,0.17624241209970332,1
59301,EGREEDY(0.3),84,100,0.34479522832243836,1
59302,EGREEDY(0.3),84,200,0.43496547209388803,2
59303,EGREEDY(0.3),84,300,0.44935174312559123,0
59304,EGREEDY(0.3),84,400,0.45207663884673993,1
59305,EGREEDY(0.3),84,500,0.45391329210465997,0
59306,EGREEDY(0.3),84,600,0.4588184547401312,0
59307,EGREEDY(0.3),84,700,0.484928045681743,0
59308,EGREEDY(0.3),84,800,0.4760609254383237,0
59309,EGREEDY(0.3),84,900,0.48329301046011236,0
59310,EGREEDY(0.3),84,1000,0.4842202312601342,0
59311,EGREEDY(0.3),84,1100,0.48489411609004485,1
59312,EGREEDY(0.3),84,1200,0.4736440220305172,0
59313,EGREEDY(0.3),84,1300,0.47247553164089423,0
59314,EGREEDY(0.3),84,1400,0.46831694489377035,2
59315,EGREEDY(0.3),84,1500,0.4752563081508191,0
59316,EGREEDY(0.3),84,1600,0.4808768210315803,0
59317,EGREEDY(0.3),84,1700,0.47470758350550957,0
59318,EGREEDY(0.3),84,1800,0.4758285400473193,0
59319,EGREEDY(0.3),84,1900,0.4781658738216805,0
59320,EGREEDY(0.3),84,2000,0.48424215049376035,0
59321,EGREEDY(0.3),84,2100,0.49248878060561685,0
59322,EGREEDY(0.3),84,2200,0.501331175052456,2
59323,EGREEDY(0.3),84,2300,0.5083185626221818,2
59324,EGREEDY(0.3),84,2400,0.5028069658282411,0
59325,EGREEDY(0.3),84,2500,0.5023406065078985,0
59326,EGREEDY(0.3),84,2600,0.5067673966754666,1
59327,EGREEDY(0.3),84,2700,0.5054067209620965,0
59328,EGREEDY(0.3),84,2800,0.5071536541845859,0
59329,EGREEDY(0.3),84,2900,0.5053298785453643,0
59330,EGREEDY(0.3),84,3000,0.5109156690979823,0
59331,EGREEDY(0.3),84,3100,0.5061847396556096,2
59332,EGREEDY(0.3),84,3200,0.5053749272123164,0
59333,EGREEDY(0.3),84,3300,0.508526147682333,0
59334,EGREEDY(0.3),84,3400,0.5103278091500616,0
59335,EGREEDY(0.3),84,3500,0.5137043563986491,0
59336,EGREEDY(0.3),84,3600,0.5122233127412876,0
59337,EGREEDY(0.3),84,3700,0.5107856534423256,0
59338,EGREEDY(0.3),84,3800,0.509129209936163,0
59339,EGREEDY(0.3),84,3900,0.5077350537703289,0
59340,EGREEDY(0.3),84,4000,0.5066346667385527,0
59341,EGREEDY(0.3),84,4100,0.5080287175945797,0
59342,EGREEDY(0.3),84,4200,0.5059317448254261,2
59343,EGREEDY(0.3),84,4300,0.5040808395885092,0
59344,EGREEDY(0.3),84,4400,0.5053590975620796,0
59345,EGREEDY(0.3),84,4500,0.5048138547261981,0
59346,EGREEDY(0.3),84,4600,0.5079261183101049,0
59347,EGREEDY(0.3),84,4700,0.5091012494190205,0
59348,EGREEDY(0.3),84,4800,0.5096254859863586,0
59349,EGREEDY(0.3),84,4900,0.5099806891035155,2
59350,EGREEDY(0.3),84,5000,0.508485788505017,0
59351,EGREEDY(0.3),84,5100,0.5076397723110386,0
59352,EGREEDY(0.3),84,5200,0.507416583127872,0
59353,EGREEDY(0.3),84,5300,0.5072076393066325,0
59354,EGREEDY(0.3),84,5400,0.5058579066913739,2
59355,EGREEDY(0.3),84,5500,0.505144737546751,0
59356,EGREEDY(0.3),84,5600,0.5038461846518235,0
59357,EGREEDY(0.3),84,5700,0.5029653090937019,1
59358,EGREEDY(0.3),84,5800,0.5037136693774817,0
59359,EGREEDY(0.3),84,5900,0.5044213014653687,0
59360,EGREEDY(0.3),84,6000,0.5039779207161323,0
59361,EGREEDY(0.3),84,6100,0.5045824810325645,0
59362,EGREEDY(0.3),84,6200,0.5036435811920691,0
59363,EGREEDY(0.3),84,6300,0.5057039596234705,2
59364,EGREEDY(0.3),84,6400,0.5056121004681092,0
59365,EGREEDY(0.3),84,6500,0.5043345146084067,2
59366,EGREEDY(0.3),84,6600,0.5081823940213536,0
59367,EGREEDY(0.3),84,6700,0.510551954081822,0
59368,EGREEDY(0.3),84,6800,0.5121630978860477,0
59369,EGREEDY(0.3),84,6900,0.5106834601024193,0
59370,EGREEDY(0.3),84,7000,0.5099993956246309,0
59371,EGREEDY(0.3),84,7100,0.509851255018011,0
59372,EGREEDY(0.3),84,7200,0.5111335621942995,0
59373,EGREEDY(0.3),84,7300,0.5114514283496133,0
59374,EGREEDY(0.3),84,7400,0.5102518449193526,2
59375,EGREEDY(0.3),84,7500,0.5093630819137228,0
59376,EGREEDY(0.3),84,7600,0.5081021497787921,0
59377,EGREEDY(0.3),84,7700,0.506218198994315,0
59378,EGREEDY(0.3),84,7800,0.5068920173704263,0
59379,EGREEDY(0.3),84,7900,0.5069484054830407,0
59380,EGREEDY(0.3),84,8000,0.5066915366556077,0
59381,EGREEDY(0.3),84,8100,0.5074466455393462,0
59382,EGREEDY(0.3),84,8200,0.5088992448078289,2
59383,EGREEDY(0.3),84,8300,0.5074504791167406,2
59384,EGREEDY(0.3),84,8400,0.5074003959340185,0
59385,EGREEDY(0.3),84,8500,0.5060826531679666,2
59386,EGREEDY(0.3),84,8600,0.506243137807521,0
59387,EGREEDY(0.3),84,8700,0.5047493752550908,0
59388,EGREEDY(0.3),84,8800,0.5044215035630005,0
59389,EGREEDY(0.3),84,8900,0.5046153670662138,0
59390,EGREEDY(0.3),84,9000,0.503494766601221,0
59391,EGREEDY(0.3),84,9100,0.5023456907259548,0
59392,EGREEDY(0.3),84,9200,0.5019630993900893,0
59393,EGREEDY(0.3),84,9300,0.5022318821931664,0
59394,EGREEDY(0.3),84,9400,0.5029799906865301,0
59395,EGREEDY(0.3),84,9500,0.5022217214171307,2
59396,EGREEDY(0.3),84,9600,0.502047961768024,1
59397,EGREEDY(0.3),84,9700,0.5020506475131015,1
59398,EGREEDY(0.3),84,9800,0.5023997355222177,2
59399,EGREEDY(0.3),84,9900,0.5016632365893559,2
59400,UCB1(1.4142135623730951),84,0,0.2177489928115158,0
59401,UCB1(1.4142135623730951),84,100,0.9224806914289252,2
59402,UCB1(1.4142135623730951),84,200,0.9173837499805174,2
59403,UCB1(1.4142135623730951),84,300,0.9484811608121939,2
59404,UCB1(1.4142135623730951),84,400,0.8822363527746816,2
59405,UCB1(1.4142135623730951),84,500,0.8503701486155986,2
59406,UCB1(1.4142135623730951),84,600,0.9124100880239137,2
59407,UCB1(1.4142135623730951),84,700,0.8746910995334765,2
59408,UCB1(1.4142135623730951),84,800,0.8531891571586436,2
59409,UCB1(1.4142135623730951),84,900,0.8283714800253204,2
59410,UCB1(1.4142135623730951),84,1000,0.8007609866344395,0
59411,UCB1(1.4142135623730951),84,1100,0.7867323845256866,2
59412,UCB1(1.4142135623730951),84,1200,0.7904576480812203,2
59413,UCB1(1.4142135623730951),84,1300,0.789149345664075,1
59414,UCB1(1.4142135623730951),84,1400,0.7858090480041463,2
59415,UCB1(1.4142135623730951),84,1500,0.7790729951620552,2
59416,UCB1(1.4142135623730951),84,1600,0.7652253318282081,2
59417,UCB1(1.4142135623730951),84,1700,0.7549771811052954,2
59418,UCB1(1.4142135623730951),84,1800,0.7694217825346238,2
59419,UCB1(1.4142135623730951),84,1900,0.7657656392175357,2
59420,UCB1(1.4142135623730951),84,2000,0.7529233746626294,2
59421,UCB1(1.4142135623730951),84,2100,0.7450026464609196,0
59422,UCB1(1.4142135623730951),84,2200,0.7560387215834418,2
59423,UCB1(1.4142135623730951),84,2300,0.7568566043884448,2
59424,UCB1(1.4142135623730951),84,2400,0.7685072678994648,2
59425,UCB1(1.4142135623730951),84,2500,0.7646274065651639,2
59426,UCB1(1.4142135623730951),84,2600,0.765828481187093,2
59427,UCB1(1.4142135623730951),84,2700,0.7623633279556711,2
59428,UCB1(1.4142135623730951),84,2800,0.7726220331219495,2
59429,UCB1(1.4142135623730951),84,2900,0.7736259545700723,2
59430,UCB1(1.4142135623730951),84,3000,0.7799352980573251,2
59431,UCB1(1.4142135623730951),84,3100,0.780894453602538,2
59432,UCB1(1.4142135623730951),84,3200,0.7833802813466844,2
59433,UCB1(1.4142135623730951),84,3300,0.7760859901355976,2
59434,UCB1(1.4142135623730951),84,3400,0.7748553885138725,2
59435,UCB1(1.4142135623730951),84,3500,0.7704585016732908,2
59436,UCB1(1.4142135623730951),84,3600,0.768388038221437,2
59437,UCB1(1.4142135623730951),84,3700,0.7677681206729488,2
59438,UCB1(1.4142135623730951),84,3800,0.7585035364475593,2
59439,UCB1(1.4142135623730951),84,3900,0.7599168488089804,2
59440,UCB1(1.4142135623730951),84,4000,0.7564089019063268,2
59441,UCB1(1.4142135623730951),84,4100,0.7533511546254731,2
59442,UCB1(1.4142135623730951),84,4200,0.755458505900465,2
59443,UCB1(1.4142135623730951),84,4300,0.7537611856541593,2
59444,UCB1(1.4142135623730951),84,4400,0.7526750694346985,2
59445,UCB1(1.4142135623730951),84,4500,0.7500652017313709,2
59446,UCB1(1.4142135623730951),84,4600,0.7513524137314941,2
59447,UCB1(1.4142135623730951),84,4700,0.7543034265475773,2
59448,UCB1(1.4142135623730951),84,4800,0.7555177513232516,2
59449,UCB1(1.4142135623730951),84,4900,0.755100506353087,2
59450,UCB1(1.4142135623730951),84,5000,0.7566869707701964,2
59451,UCB1(1.4142135623730951),84,5100,0.7550809673313754,2
59452,UCB1(1.4142135623730951),84,5200,0.7503591553241861,2
59453,UCB1(1.4142135623730951),84,5300,0.7512999832597674,2
59454,UCB1(1.4142135623730951),84,5400,0.7542353409242505,2
59455,UCB1(1.4142135623730951),84,5500,0.7519101179881017,2
59456,UCB1(1.4142135623730951),84,5600,0.7475032679750334,2
59457,UCB1(1.4142135623730951),84,5700,0.7498239337942019,2
59458,UCB1(1.4142135623730951),84,5800,0.7451162879784405,0
59459,UCB1(1.4142135623730951),84,5900,0.7415349371436116,2
59460,UCB1(1.4142135623730951),84,6000,0.7492552491369348,2
59461,UCB1(1.4142135623730951),84,6100,0.7461833479539896,2
59462,UCB1(1.4142135623730951),84,6200,0.7496538582020779,2
59463,UCB1(1.4142135623730951),84,6300,0.7464808785681333,2
59464,UCB1(1.4142135623730951),84,6400,0.7457496442406328,2
59465,UCB1(1.4142135623730951),84,6500,0.7456631177284079,2
59466,UCB1(1.4142135623730951),84,6600,0.7488723031528626,2
59467,UCB1(1.4142135623730951),84,6700,0.7481627358800584,2
59468,UCB1(1.4142135623730951),84,6800,0.7496823443880708,2
59469,UCB1(1.4142135623730951),84,6900,0.7457856353398452,2
59470,UCB1(1.4142135623730951),84,7000,0.7462449921211753,2
59471,UCB1(1.4142135623730951),84,7100,0.7470825797806642,2
59472,UCB1(1.4142135623730951),84,7200,0.744014263899481,2
59473,UCB1(1.4142135623730951),84,7300,0.7449455473546386,2
59474,UCB1(1.4142135623730951),84,7400,0.7465443769072847,2
59475,UCB1(1.4142135623730951),84,7500,0.7486982971120831,2
59476,UCB1(1.4142135623730951),84,7600,0.7509964111526658,2
59477,UCB1(1.4142135623730951),84,7700,0.7534738103015883,2
59478,UCB1(1.4142135623730951),84,7800,0.7536505303086913,2
59479,UCB1(1.4142135623730951),84,7900,0.7521870067215793,2
59480,UCB1(1.4142135623730951),84,8000,0.7484228750161859,2
59481,UCB1(1.4142135623730951),84,8100,0.7510051287935956,2
59482,UCB1(1.4142135623730951),84,8200,0.7520356717193488,2
59483,UCB1(1.4142135623730951),84,8300,0.7540527019289619,2
59484,UCB1(1.4142135623730951),84,8400,0.7539110173637372,2
59485,UCB1(1.4142135623730951),84,8500,0.7560303346206559,2
59486,UCB1(1.4142135623730951),84,8600,0.7583326519029006,2
59487,UCB1(1.4142135623730951),84,8700,0.761737538627056,2
59488,UCB1(1.4142135623730951),84,8800,0.7627776038389876,2
59489,UCB1(1.4142135623730951),84,8900,0.7641525921739553,2
59490,UCB1(1.4142135623730951),84,9000,0.7656136367789208,2
59491,UCB1(1.4142135623730951),84,9100,0.7663453539023092,2
59492,UCB1(1.4142135623730951),84,9200,0.7675983627804942,2
59493,UCB1(1.4142135623730951),84,9300,0.7679278628249843,2
59494,UCB1(1.4142135623730951),84,9400,0.7703391516005165,2
59495,UCB1(1.4142135623730951),84,9500,0.7695568057604961,2
59496,UCB1(1.4142135623730951),84,9600,0.7715921358098856,2
59497,UCB1(1.4142135623730951),84,9700,0.7711427978027515,2
59498,UCB1(1.4142135623730951),84,9800,0.770171284794022,2
59499,UCB1(1.4142135623730951),84,9900,0.770487540237768,2
59500,UCB1(0),85,0,0.6745664412530656,0
59501,UCB1(0),85,100,0.44183819215456616,0
59502,UCB1(0),85,200,0.4426622054451733,0
59503,UCB1(0),85,300,0.4612465369446723,0
59504,UCB1(0),85,400,0.4620296140577908,0
59505,UCB1(0),85,500,0.473678595526045,0
59506,UCB1(0),85,600,0.4818267218546481,0
59507,UCB1(0),85,700,0.5020219322872799,0
59508,UCB1(0),85,800,0.4992769716788271,0
59509,UCB1(0),85,900,0.49913256469916945,0
59510,UCB1(0),85,1000,0.4964507819649059,0
59511,UCB1(0),85,1100,0.5060160641611013,0
59512,UCB1(0),85,1200,0.5099505095231165,0
59513,UCB1(0),85,1300,0.5119338305033692,0
59514,UCB1(0),85,1400,0.506922573521873,0
59515,UCB1(0),85,1500,0.505973295828988,0
59516,UCB1(0),85,1600,0.5083192674177885,0
59517,UCB1(0),85,1700,0.5108950417831094,0
59518,UCB1(0),85,1800,0.5161044106772077,0
59519,UCB1(0),85,1900,0.5142297922194125,0
59520,UCB1(0),85,2000,0.5137842937593592,0
59521,UCB1(0),85,2100,0.5122481804922882,0
59522,UCB1(0),85,2200,0.5077047968062225,0
59523,UCB1(0),85,2300,0.5071308710148587,0
59524,UCB1(0),85,2400,0.5068037220536447,0
59525,UCB1(0),85,2500,0.5043374319132256,0
59526,UCB1(0),85,2600,0.5038575605984118,0
59527,UCB1(0),85,2700,0.5032725382089134,0
59528,UCB1(0),85,2800,0.5047245831058522,0
59529,UCB1(0),85,2900,0.508361176368356,0
59530,UCB1(0),85,3000,0.5084858618256908,0
59531,UCB1(0),85,3100,0.5066561410820166,0
59532,UCB1(0),85,3200,0.5067170581883766,0
59533,UCB1(0),85,3300,0.501473923936112,0
59534,UCB1(0),85,3400,0.49935844005207264,0
59535,UCB1(0),85,3500,0.500509807155841,0
59536,UCB1(0),85,3600,0.49921327649134983,0
59537,UCB1(0),85,3700,0.4990284883818361,0
59538,UCB1(0),85,3800,0.4986812941687953,0
59539,UCB1(0),85,3900,0.4990960291597877,0
59540,UCB1(0),85,4000,0.500612114261812,0
59541,UCB1(0),85,4100,0.4989869555989899,0
59542,UCB1(0),85,4200,0.49698411460552705,0
59543,UCB1(0),85,4300,0.4974212345934627,0
59544,UCB1(0),85,4400,0.4991301693245893,0
59545,UCB1(0),85,4500,0.49945299377888325,0
59546,UCB1(0),85,4600,0.49859379501574147,0
59547,UCB1(0),85,4700,0.4998531722510389,0
59548,UCB1(0),85,4800,0.49951230107174066,0
59549,UCB1(0),85,4900,0.49925472398948273,0
59550,UCB1(0),85,5000,0.5015405855592399,0
59551,UCB1(0),85,5100,0.5008593634760093,0
59552,UCB1(0),85,5200,0.5015783850337131,0
59553,UCB1(0),85,5300,0.5008458843365401,0
59554,UCB1(0),85,5400,0.5010924422447084,0
59555,UCB1(0),85,5500,0.5011440826014433,0
59556,UCB1(0),85,5600,0.5020571320412122,0
59557,UCB1(0),85,5700,0.5023900908822847,0
59558,UCB1(0),85,5800,0.5027348980886924,0
59559,UCB1(0),85,5900,0.5043562741904916,0
59560,UCB1(0),85,6000,0.5046233442643009,0
59561,UCB1(0),85,6100,0.5042411211721558,0
59562,UCB1(0),85,6200,0.5041529280647754,0
59563,UCB1(0),85,6300,0.5037268743638614,0
59564,UCB1(0),85,6400,0.5043545143950945,0
59565,UCB1(0),85,6500,0.5040088398479363,0
59566,UCB1(0),85,6600,0.5027983866558087,0
59567,UCB1(0),85,6700,0.5030312219531182,0
59568,UCB1(0),85,6800,0.5022192950750258,0
59569,UCB1(0),85,6900,0.5027172616452514,0
59570,UCB1(0),85,7000,0.5023786259226418,0
59571,UCB1(0),85,7100,0.5031847630422878,0
59572,UCB1(0),85,7200,0.5014694703424921,0
59573,UCB1(0),85,7300,0.5015504658851324,0
59574,UCB1(0),85,7400,0.5024524847542802,0
59575,UCB1(0),85,7500,0.5017979134685949,0
59576,UCB1(0),85,7600,0.501985537967603,0
59577,UCB1(0),85,7700,0.5023075375468135,0
59578,UCB1(0),85,7800,0.5023511560865466,0
59579,UCB1(0),85,7900,0.5017609179344319,0
59580,UCB1(0),85,8000,0.5021160909122637,0
59581,UCB1(0),85,8100,0.5023977180650891,0
59582,UCB1(0),85,8200,0.501864639126272,0
59583,UCB1(0),85,8300,0.5019089560249869,0
59584,UCB1(0),85,8400,0.5025402853408265,0
59585,UCB1(0),85,8500,0.5042823483491596,0
59586,UCB1(0),85,8600,0.5046452170879678,0
59587,UCB1(0),85,8700,0.5045260573908535,0
59588,UCB1(0),85,8800,0.5051555120859016,0
59589,UCB1(0),85,8900,0.5049195912338126,0
59590,UCB1(0),85,9000,0.5046413606281952,0
59591,UCB1(0),85,9100,0.5031193998772068,0
59592,UCB1(0),85,9200,0.5030052020704483,0
59593,UCB1(0),85,9300,0.5026422240766799,0
59594,UCB1(0),85,9400,0.5025938045888378,0
59595,UCB1(0),85,9500,0.5011835172944212,0
59596,UCB1(0),85,9600,0.5010607154851039,0
59597,UCB1(0),85,9700,0.5012524414754029,0
59598,UCB1(0),85,9800,0.5030015158808347,0
59599,UCB1(0),85,9900,0.502604650755428,0
59600,UCB1(1),85,0,0.12017262495050365,0
59601,UCB1(1),85,100,0.754865878098862,2
59602,UCB1(1),85,200,0.7192625963619576,2
59603,UCB1(1),85,300,0.8198854438277575,2
59604,UCB1(1),85,400,0.8377396797004426,2
59605,UCB1(1),85,500,0.7739085771986741,2
59606,UCB1(1),85,600,0.7646392108965084,2
59607,UCB1(1),85,700,0.8155510774272282,2
59608,UCB1(1),85,800,0.8147791592197733,2
59609,UCB1(1),85,900,0.8235986573418185,2
59610,UCB1(1),85,1000,0.8026044429608727,2
59611,UCB1(1),85,1100,0.8145689092677239,2
59612,UCB1(1),85,1200,0.820608739620076,2
59613,UCB1(1),85,1300,0.811700248169769,2
59614,UCB1(1),85,1400,0.790282501301824,2
59615,UCB1(1),85,1500,0.801175020081803,2
59616,UCB1(1),85,1600,0.7994261974606479,2
59617,UCB1(1),85,1700,0.8050180753500842,2
59618,UCB1(1),85,1800,0.8031521796590272,2
59619,UCB1(1),85,1900,0.8085960979889756,2
59620,UCB1(1),85,2000,0.796480763009965,2
59621,UCB1(1),85,2100,0.7845682219631421,2
59622,UCB1(1),85,2200,0.7863653158931456,2
59623,UCB1(1),85,2300,0.7894925918421102,2
59624,UCB1(1),85,2400,0.7888754426168892,2
59625,UCB1(1),85,2500,0.7926613351549867,2
59626,UCB1(1),85,2600,0.7907115532031327,2
59627,UCB1(1),85,2700,0.7884944192722826,2
59628,UCB1(1),85,2800,0.7884462991263602,2
59629,UCB1(1),85,2900,0.7972199437763201,2
59630,UCB1(1),85,3000,0.7933347141043829,2
59631,UCB1(1),85,3100,0.7928642485747928,2
59632,UCB1(1),85,3200,0.795797600449813,2
59633,UCB1(1),85,3300,0.7979460567764627,2
59634,UCB1(1),85,3400,0.7971506363295989,2
59635,UCB1(1),85,3500,0.7993126235105664,2
59636,UCB1(1),85,3600,0.7988970910613686,2
59637,UCB1(1),85,3700,0.7943433231269055,2
59638,UCB1(1),85,3800,0.7932406740904316,2
59639,UCB1(1),85,3900,0.7928298081115068,2
59640,UCB1(1),85,4000,0.7902386694130293,2
59641,UCB1(1),85,4100,0.7874747931592324,2
59642,UCB1(1),85,4200,0.7814580555428436,2
59643,UCB1(1),85,4300,0.7880078894393461,2
59644,UCB1(1),85,4400,0.7873516677128373,2
59645,UCB1(1),85,4500,0.78605698109772,2
59646,UCB1(1),85,4600,0.7827263205118177,2
59647,UCB1(1),85,4700,0.7827029081865852,2
59648,UCB1(1),85,4800,0.7827894975184266,2
59649,UCB1(1),85,4900,0.7834797212033604,2
59650,UCB1(1),85,5000,0.7802897056076783,0
59651,UCB1(1),85,5100,0.7805648586539897,2
59652,UCB1(1),85,5200,0.7789850684827873,2
59653,UCB1(1),85,5300,0.7718705798534545,2
59654,UCB1(1),85,5400,0.7740988636248487,2
59655,UCB1(1),85,5500,0.7721128786016546,2
59656,UCB1(1),85,5600,0.7723203411527966,2
59657,UCB1(1),85,5700,0.7785640646593653,2
59658,UCB1(1),85,5800,0.7789443462985867,2
59659,UCB1(1),85,5900,0.7792808074874714,2
59660,UCB1(1),85,6000,0.7798684707958592,2
59661,UCB1(1),85,6100,0.7815756136795983,2
59662,UCB1(1),85,6200,0.779551473946015,2
59663,UCB1(1),85,6300,0.7764320451492432,2
59664,UCB1(1),85,6400,0.7753544565062213,2
59665,UCB1(1),85,6500,0.7735690518658048,2
59666,UCB1(1),85,6600,0.7757070050618591,2
59667,UCB1(1),85,6700,0.7733069649751806,2
59668,UCB1(1),85,6800,0.7727965488719559,2
59669,UCB1(1),85,6900,0.7738934144874728,2
59670,UCB1(1),85,7000,0.775914668775282,2
59671,UCB1(1),85,7100,0.7770108822459931,2
59672,UCB1(1),85,7200,0.7752111335571846,2
59673,UCB1(1),85,7300,0.7758329055847021,2
59674,UCB1(1),85,7400,0.7741856193467623,2
59675,UCB1(1),85,7500,0.7776619865601851,2
59676,UCB1(1),85,7600,0.7751530456765863,2
59677,UCB1(1),85,7700,0.7753674113298314,2
59678,UCB1(1),85,7800,0.7754784370817414,2
59679,UCB1(1),85,7900,0.7742214946678528,2
59680,UCB1(1),85,8000,0.7751058603955858,2
59681,UCB1(1),85,8100,0.7726941524272365,2
59682,UCB1(1),85,8200,0.7726807461904424,2
59683,UCB1(1),85,8300,0.7723105680078202,2
59684,UCB1(1),85,8400,0.769018273816599,2
59685,UCB1(1),85,8500,0.766542644499536,2
59686,UCB1(1),85,8600,0.7655198034307273,2
59687,UCB1(1),85,8700,0.7696425941925565,2
59688,UCB1(1),85,8800,0.7695245930907263,2
59689,UCB1(1),85,8900,0.7706422165335775,2
59690,UCB1(1),85,9000,0.772552205479555,2
59691,UCB1(1),85,9100,0.7741946929777397,2
59692,UCB1(1),85,9200,0.7755834896551722,2
59693,UCB1(1),85,9300,0.7764100964223347,2
59694,UCB1(1),85,9400,0.7788500159796896,2
59695,UCB1(1),85,9500,0.7796808580116975,2
59696,UCB1(1),85,9600,0.7811612604975405,2
59697,UCB1(1),85,9700,0.7806337848120591,2
59698,UCB1(1),85,9800,0.7818556592127465,2
59699,UCB1(1),85,9900,0.7792748673859916,2
59700,UCB1(2),85,0,0.568343748687671,0
59701,UCB1(2),85,100,0.5221828301831585,2
59702,UCB1(2),85,200,0.7908620936210785,2
59703,UCB1(2),85,300,0.8963079956381605,2
59704,UCB1(2),85,400,0.8332144259528792,2
59705,UCB1(2),85,500,0.7956395015123707,2
59706,UCB1(2),85,600,0.8031951505418912,2
59707,UCB1(2),85,700,0.7758143346323991,2
59708,UCB1(2),85,800,0.7559305128528412,2
59709,UCB1(2),85,900,0.7705594242584138,2
59710,UCB1(2),85,1000,0.7418942015211918,2
59711,UCB1(2),85,1100,0.7510200027011029,2
59712,UCB1(2),85,1200,0.7505672390428455,2
59713,UCB1(2),85,1300,0.7378508514259066,2
59714,UCB1(2),85,1400,0.738469929877494,2
59715,UCB1(2),85,1500,0.7331069791953394,2
59716,UCB1(2),85,1600,0.7325514569101728,2
59717,UCB1(2),85,1700,0.7371917817128918,2
59718,UCB1(2),85,1800,0.74677834104059,2
59719,UCB1(2),85,1900,0.7549220945304409,2
59720,UCB1(2),85,2000,0.7551706055791482,2
59721,UCB1(2),85,2100,0.759647124085103,2
59722,UCB1(2),85,2200,0.7568214426530128,2
59723,UCB1(2),85,2300,0.7563203663489577,0
59724,UCB1(2),85,2400,0.7624092108136069,2
59725,UCB1(2),85,2500,0.768218203431079,2
59726,UCB1(2),85,2600,0.7726939467428536,2
59727,UCB1(2),85,2700,0.7743298379211806,2
59728,UCB1(2),85,2800,0.7675637855344376,2
59729,UCB1(2),85,2900,0.7659824840165562,2
59730,UCB1(2),85,3000,0.7679294726828644,2
